1999,7,1,0,5,-12.91,07,.12,01,-7.36,01,.24,01,27.48,01,91.30,01,13.30,01
1999,7,1,0,10,-13.21,07,-.12,01,-7.53,01,.24,01,27.46,01,91.40,01,13.30,01
1999,7,1,0,15,-12.99,07,.15,01,-7.87,01,.26,01,27.48,01,91.40,01,13.30,01
1999,7,1,0,20,-12.85,07,.23,01,-7.95,01,.28,01,27.54,01,91.10,01,13.30,01
1999,7,1,0,25,-13.05,07,.11,01,-7.78,01,.26,01,27.55,01,91.00,01,13.30,01
1999,7,1,0,30,-12.95,07,.09,01,-8.00,01,.28,01,27.58,01,90.90,01,13.30,01
1999,7,1,0,35,-13.30,07,-.22,01,-7.89,01,.29,01,27.54,01,91.00,01,13.30,01
1999,7,1,0,40,-13.40,07,-.18,01,-8.00,01,.30,01,27.52,01,90.90,01,13.30,01
1999,7,1,0,45,-13.36,07,-.14,01,-7.99,01,.30,01,27.52,01,90.60,01,13.30,01
1999,7,1,0,50,-12.96,07,-.03,01,-7.55,01,.30,01,27.54,01,90.30,01,13.30,01
1999,7,1,0,55,-12.93,07,.06,01,-7.32,01,.29,01,27.54,01,90.30,01,13.30,01
1999,7,1,1,0,-13.19,07,-.12,01,-7.63,01,.30,01,27.52,01,90.50,01,13.30,01
1999,7,1,1,5,-12.96,07,-.06,01,-7.48,01,.31,01,27.52,01,90.60,01,13.30,01
1999,7,1,1,10,-12.66,07,.21,01,-7.43,01,.32,01,27.58,01,90.40,01,13.30,01
1999,7,1,1,15,-13.14,07,.06,01,-7.56,01,.31,01,27.56,01,90.20,01,13.30,01
1999,7,1,1,20,-13.54,07,-.20,01,-7.88,01,.32,01,27.54,01,90.30,01,13.30,01
1999,7,1,1,25,-13.10,07,.08,01,-7.43,01,.30,01,27.57,01,90.30,01,13.30,01
1999,7,1,1,30,-12.24,07,.21,01,-6.46,01,.32,01,27.61,01,90.30,01,13.30,01
1999,7,1,1,35,-12.15,07,.24,01,-6.52,01,.32,01,27.62,01,90.60,01,13.30,01
1999,7,1,1,40,-12.32,07,.14,01,-7.03,01,.34,01,27.64,01,91.00,01,13.30,01
