1999,5,1,0,5,-11.48,07,-1.43,01,-8.54,01,.02,01,21.59,01,61.21,01,13.46,01
1999,5,1,0,10,-10.94,07,-.99,01,-8.25,01,.02,01,21.60,01,61.39,01,13.47,01
1999,5,1,0,15,-10.81,07,-.86,01,-8.10,01,.03,01,21.55,01,62.33,01,13.47,01
1999,5,1,0,20,-10.62,07,-.73,01,-8.14,01,.02,01,21.56,01,62.03,01,13.47,01
1999,5,1,0,25,-10.68,07,-.79,01,-8.16,01,.02,01,21.50,01,62.99,01,13.47,01
1999,5,1,0,30,-10.65,07,-.94,01,-8.12,01,.03,01,21.42,01,63.34,01,13.47,01
1999,5,1,0,35,-11.10,07,-1.40,01,-7.99,01,.03,01,21.28,01,64.25,01,13.47,01
1999,5,1,0,40,-11.38,07,-1.27,01,-8.55,01,.03,01,21.27,01,63.20,01,13.47,01
1999,5,1,0,45,-12.24,07,-1.62,01,-9.20,01,.02,01,21.11,01,64.35,01,13.47,01
1999,5,1,0,50,-12.80,07,-1.74,01,-9.41,01,.03,01,20.95,01,65.24,01,13.48,01
1999,5,1,0,55,-12.53,07,-1.55,01,-9.36,01,.05,01,20.89,01,66.07,01,13.48,01
1999,5,1,1,0,-12.13,07,-1.47,01,-9.33,01,.04,01,20.81,01,66.69,01,13.48,01
1999,5,1,1,5,-12.15,07,-1.30,01,-9.12,01,.05,01,20.74,01,67.79,01,13.48,01
1999,5,1,1,10,-12.83,07,-1.60,01,-9.19,01,.07,01,20.51,01,69.07,01,13.49,01
1999,5,1,1,15,-12.59,07,-1.46,01,-9.20,01,.06,01,20.42,01,69.41,01,13.49,01
1999,5,1,1,20,-12.06,07,-1.13,01,-9.02,01,.09,01,20.45,01,68.76,01,13.49,01
1999,5,1,1,25,-12.31,07,-1.38,01,-9.05,01,.13,01,20.34,01,68.97,01,13.50,01
1999,5,1,1,30,-11.96,07,-.91,01,-8.93,01,.09,01,20.30,01,68.66,01,13.50,01
1999,5,1,1,35,-11.91,07,-.86,01,-8.84,01,.11,01,20.26,01,69.52,01,13.50,01
1999,5,1,1,40,-12.37,07,-1.32,01,-9.05,01,.16,01,20.12,01,70.50,01,13.50,01
1999,5,1,1,45,-12.22,07,-1.29,01,-9.01,01,.16,01,20.05,01,69.79,01,13.50,01
1999,5,1,1,50,-12.12,07,-1.04,01,-8.80,01,.16,01,20.00,01,69.83,01,13.50,01
1999,5,1,1,55,-11.91,07,-.73,01,-8.77,01,.19,01,20.01,01,69.18,01,13.50,01
1999,5,1,2,0,-11.72,07,-.71,01,-8.80,01,.21,01,19.99,01,69.58,01,13.50,01
1999,5,1,2,5,-12.04,07,-.92,01,-8.80,01,.21,01,19.90,01,70.80,01,13.51,01
1999,5,1,2,10,-12.25,07,-1.19,01,-8.78,01,.23,01,19.80,01,71.60,01,13.51,01
1999,5,1,2,15,-12.40,07,-1.08,01,-8.32,01,.25,01,19.73,01,71.70,01,13.52,01
1999,5,1,2,20,-12.37,07,-1.04,01,-8.51,01,.28,01,19.70,01,72.10,01,13.52,01
