0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.055
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.125
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.055
0
0
0
0
0
0
0
0
0
0
0
0
0.117
0.062
0.18
0.18
0.297
0.305
0.359
0.422
0.539
0.477
0.719
0.781
0.898
1.023
1.258
1.383
1.555
1.742
1.984
2.219
2.336
2.641
2.883
3.117
3.18
3.422
3.664
3.773
4.141
4.203
4.562
4.68
4.977
5.102
5.398
5.523
5.758
5.883
6.117
6.297
6.484
6.719
6.781
7.078
7.203
7.258
7.562
7.68
7.797
7.977
8.102
8.281
8.344
8.398
8.516
8.703
8.703
8.812
8.883
9
9.117
9.125
9.242
9.359
9.414
9.484
9.422
9.539
9.602
9.656
9.656
9.664
9.656
9.781
9.781
9.898
9.844
9.898
9.844
9.898
9.961
9.836
9.844
9.836
9.781
9.844
9.836
9.844
9.773
9.781
9.719
9.727
9.719
9.719
9.719
9.602
9.539
9.602
9.477
9.539
9.422
9.18
9.18
9.18
9.062
8.938
8.883
8.883
8.758
8.578
8.578
8.344
8.281
8.156
8.039
7.922
7.68
7.617
7.5
7.32
7.086
7.016
6.898
6.602
6.602
6.297
6.18
6.062
5.82
5.578
5.398
5.227
4.977
4.859
4.5
4.438
4.141
4.023
3.719
3.484
3.234
3.062
2.82
2.578
2.344
2.094
1.922
1.68
1.5
1.445
1.195
1.078
0.844
0.836
0.664
0.719
0.664
0.539
0.414
0.484
0.359
0.297
0.242
0.305
0.18
0.18
0.117
0.117
0.125
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
-0.055
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.055
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
-0.055
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0.125
0.234
0.18
0.305
0.359
0.297
0.539
0.484
0.602
0.594
0.844
0.898
1.078
1.266
1.375
1.562
1.797
2.039
2.164
2.461
2.641
2.875
3.125
3.234
3.547
3.719
3.898
4.141
4.375
4.625
4.797
5.039
5.164
5.461
5.578
5.82
5.938
6.305
6.359
6.602
6.773
6.961
7.078
7.383
7.383
7.617
7.742
7.977
8.102
8.281
8.461
8.516
8.641
8.766
8.875
9
9.062
9.117
9.242
9.359
9.422
9.422
9.539
9.656
9.602
9.781
9.719
9.898
9.898
9.906
9.953
9.961
10.023
10.141
10.141
10.078
10.203
10.195
10.258
10.266
10.258
10.203
10.258
10.258
10.258
10.141
10.141
10.141
10.141
10.023
10.078
10.016
9.961
9.906
9.953
9.844
9.719
9.602
9.602
9.602
9.477
9.359
9.422
9.297
9.125
9.055
8.945
8.875
8.758
8.641
8.586
8.398
8.281
8.156
7.984
7.914
7.805
7.617
7.438
7.266
7.141
6.898
6.781
6.594
6.484
6.18
6.062
5.938
5.641
5.516
5.227
5.094
4.859
4.688
4.375
4.258
4.023
3.781
3.602
3.359
3.18
2.82
2.695
2.406
2.156
2.039
1.805
1.555
1.445
1.258
1.141
0.961
0.773
0.844
0.719
0.602
0.656
0.547
0.359
0.414
0.305
0.297
0.305
0.18
0.18
0.117
0.117
0.062
0.062
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
-0.055
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.055
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
-0.055
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0
0
0
-0.062
0
0
0
0
0
0
0
0
0
0.18
0.125
0.234
0.18
0.305
0.359
0.422
0.414
0.422
0.602
0.719
0.844
1.016
1.203
1.258
1.562
1.617
1.984
2.094
2.406
2.516
2.82
3
3.242
3.477
3.539
3.781
4.078
4.266
4.375
4.68
4.859
5.102
5.281
